,index,QoS,QoA,QoD,delay,delay_comm,delay_comp
225,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
226,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
227,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
228,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
229,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
230,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
231,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
232,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
233,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
234,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
235,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
236,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
237,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
238,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
239,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
240,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
241,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
242,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
243,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
244,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
245,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
246,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
247,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
248,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
249,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
250,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
251,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
252,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
253,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
254,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
255,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
256,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
257,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
258,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
259,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
260,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
261,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
262,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
263,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
264,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
265,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
266,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
267,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
268,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
269,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
270,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
271,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
272,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
273,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
274,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
275,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
276,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
277,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
278,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
279,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
280,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
281,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
282,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
283,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
284,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
285,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
286,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
287,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
288,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
289,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
290,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
291,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
292,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
293,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
294,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
295,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
296,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
297,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
298,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
299,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
300,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
301,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
302,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
303,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
304,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
305,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
306,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
307,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
308,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
309,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
310,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
311,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
312,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
313,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
314,44,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
315,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
316,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
317,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
318,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
319,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
320,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
321,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
322,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
323,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
324,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
325,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
326,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
327,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
328,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
329,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
330,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
331,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
332,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
333,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
334,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
335,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
336,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
337,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
338,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
339,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
340,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
341,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
342,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
343,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
344,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
345,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
346,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
347,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
348,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
349,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
350,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
351,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
352,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
353,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
354,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
355,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
356,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
357,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
358,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
359,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
360,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
361,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
362,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
363,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
364,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
365,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
366,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
367,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
368,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
369,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
370,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
371,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
372,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
373,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
374,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
375,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
376,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
377,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
378,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
379,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
380,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
381,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
382,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
383,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
384,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
385,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
386,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
387,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
388,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
389,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
390,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
391,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
392,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
393,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
394,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
395,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
396,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
397,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
398,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
399,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
400,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
401,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
402,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
403,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
404,44,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
405,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
406,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
407,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
408,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
409,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
410,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
411,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
412,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
413,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
414,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
415,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
416,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
417,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
418,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
419,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
420,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
421,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
422,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
423,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
424,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
425,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
426,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
427,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
428,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
429,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
430,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
431,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
432,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
433,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
434,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
435,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
436,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
437,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
438,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
439,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
440,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
441,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
442,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
443,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
444,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
445,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
446,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
447,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
448,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
