,index,QoS,QoA,QoD,delay,delay_comm,delay_comp
449,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
450,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
451,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
452,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
453,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
454,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
455,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
456,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
457,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
458,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
459,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
460,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
461,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
462,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
463,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
464,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
465,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
466,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
467,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
468,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
469,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
470,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
471,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
472,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
473,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
474,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
475,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
476,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
477,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
478,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
479,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
480,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
481,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
482,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
483,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
484,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
485,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
486,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
487,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
488,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
489,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
490,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
491,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
492,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
493,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
494,44,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
495,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
496,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
497,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
498,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
499,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
500,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
501,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
502,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
503,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
504,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
505,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
506,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
507,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
508,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
509,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
510,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
511,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
512,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
513,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
514,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
515,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
516,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
517,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
518,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
519,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
520,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
521,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
522,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
523,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
524,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
525,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
526,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
527,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
528,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
529,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
530,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
531,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
532,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
533,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
534,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
535,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
536,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
537,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
538,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
539,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
540,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
541,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
542,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
543,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
544,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
545,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
546,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
547,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
548,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
549,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
550,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
551,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
552,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
553,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
554,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
555,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
556,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
557,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
558,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
559,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
560,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
561,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
562,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
563,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
564,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
565,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
566,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
567,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
568,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
569,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
570,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
571,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
572,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
573,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
574,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
575,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
576,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
577,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
578,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
579,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
580,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
581,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
582,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
583,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
584,44,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
585,45,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
586,46,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
587,47,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
588,48,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
589,49,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
590,50,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
591,51,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
592,52,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
593,53,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
594,54,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
595,55,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
596,56,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
597,57,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
598,58,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
599,59,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
600,60,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
601,61,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
602,62,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
603,63,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
604,64,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
605,65,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
606,66,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
607,67,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
608,68,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
609,69,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
610,70,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
611,71,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
612,72,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
613,73,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
614,74,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
615,75,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
616,76,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
617,77,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
618,78,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
619,79,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
620,80,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
621,81,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
622,82,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
623,83,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
624,84,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
625,85,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
626,86,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
627,87,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
628,88,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
629,89,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
630,0,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
631,1,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
632,2,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
633,3,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
634,4,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
635,5,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
636,6,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
637,7,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
638,8,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
639,9,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
640,10,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
641,11,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
642,12,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
643,13,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
644,14,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
645,15,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
646,16,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
647,17,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
648,18,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
649,19,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
650,20,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
651,21,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
652,22,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
653,23,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
654,24,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
655,25,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
656,26,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
657,27,0.7590802524182292,0.56522,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
658,28,0.6810010499151041,0.77138,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
659,29,0.7882100293807291,0.69778,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
660,30,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
661,31,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
662,32,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
663,33,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
664,34,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
665,35,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
666,36,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
667,37,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
668,38,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
669,39,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
670,40,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
671,41,0.9393200293807291,1.0,0.8786400587614583,3.64079823715625,0.2,3.4407982371562498
672,42,0.9764702524182292,1.0,0.9529405048364583,1.41178485490625,0.2,1.21178485490625
673,43,0.7953110499151042,1.0,0.5906220998302083,12.28133700509375,0.2,12.08133700509375
