,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
0,0,1.0,0.0,10,0.4999425411224365,3,241,238,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.5731056525157048,0.8098070827125
1,1,1.0,0.0,11,0.27727198600769043,3,322,322,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.6844409300730778,0.8098070827125
2,2,1.0,0.0,12,0.2577991485595703,3,208,227,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.6941773487971379,0.8098070827125
3,3,1.0,0.0,13,0.22077035903930664,3,187,187,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7126917435572697,0.8098070827125
4,4,1.0,0.0,14,0.2152118682861328,3,148,2,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7154709889338566,0.8098070827125
5,5,1.0,0.0,15,0.21169018745422363,3,32,50,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7172318293498112,0.8098070827125
6,6,1.0,0.0,16,0.20254826545715332,3,256,205,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7218027903483464,0.8098070827125
7,7,1.0,0.0,17,0.1885824203491211,3,13,13,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7287857129023625,0.8098070827125
8,8,1.0,0.0,18,0.25628042221069336,3,296,296,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.6949367119715764,0.8098070827125
9,9,1.0,0.0,19,0.24347496032714844,3,112,112,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7013394429133488,0.8098070827125
10,10,1.0,0.0,10,0.2156844139099121,3,241,238,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.715234716121967,0.8098070827125
11,11,1.0,0.0,11,0.2196667194366455,3,322,322,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7132435633586003,0.8098070827125
12,12,1.0,0.0,12,0.22072386741638184,3,208,227,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7127149893687321,0.8098070827125
13,13,1.0,0.0,13,0.21299505233764648,3,187,187,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7165793969080998,0.8098070827125
14,14,1.0,0.0,14,0.23673081398010254,3,148,2,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7047115160868718,0.8098070827125
15,15,1.0,0.0,15,0.19194483757019043,3,32,50,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7271045042918278,0.8098070827125
16,16,1.0,0.0,16,0.20554327964782715,3,256,205,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7203052832530095,0.8098070827125
17,17,1.0,0.0,17,0.24593687057495117,3,13,13,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7001084877894475,0.8098070827125
18,18,1.0,0.0,18,0.2100670337677002,3,296,296,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7180434061930729,0.8098070827125
19,19,1.0,0.0,19,0.18072891235351562,3,112,112,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7327124669001652,0.8098070827125
20,20,1.0,0.0,10,0.24499154090881348,3,241,238,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7005811526225163,0.8098070827125
21,21,1.0,0.0,11,0.21643757820129395,3,322,322,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7148581339762761,0.8098070827125
22,22,1.0,0.0,12,0.20720481872558594,3,208,227,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7194745137141301,0.8098070827125
23,23,1.0,0.0,13,0.25680971145629883,3,187,187,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.6946720673487736,0.8098070827125
24,24,1.0,0.0,14,0.20410704612731934,3,148,2,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7210234000132634,0.8098070827125
25,25,1.0,0.0,15,0.20986056327819824,3,32,50,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7181466414378239,0.8098070827125
26,26,1.0,0.0,16,0.18235301971435547,3,256,205,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7319004132197453,0.8098070827125
27,27,1.0,0.0,17,0.1980605125427246,3,13,13,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7240466668055607,0.8098070827125
28,28,1.0,0.0,18,0.19567489624023438,3,296,296,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7252394749568059,0.8098070827125
29,29,1.0,0.0,19,0.2051684856414795,3,112,112,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7204926802561833,0.8098070827125
30,30,1.0,0.0,10,0.21567082405090332,3,241,238,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7152415110514714,0.8098070827125
31,31,1.0,0.0,11,0.19281244277954102,3,322,322,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7266707016871525,0.8098070827125
32,32,1.0,0.0,12,0.20437407493591309,3,208,227,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7208898856089665,0.8098070827125
33,33,1.0,0.0,13,0.2150435447692871,3,187,187,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7155551506922795,0.8098070827125
34,34,1.0,0.0,14,0.19925427436828613,3,148,2,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.72344978589278,0.8098070827125
35,35,1.0,0.0,15,0.19187355041503906,3,32,50,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7271401478694035,0.8098070827125
36,36,1.0,0.0,16,0.2692255973815918,3,256,205,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.6884641243861271,0.8098070827125
37,37,1.0,0.0,17,0.24188923835754395,3,13,13,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7021323038981511,0.8098070827125
38,38,1.0,0.0,18,0.19452118873596191,3,296,296,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7258163287089421,0.8098070827125
39,39,1.0,0.0,19,0.18947362899780273,3,112,112,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7283401085780217,0.8098070827125
40,40,1.0,0.0,10,0.6264102458953857,1,240,238,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.575683765941196,0.48297776649687496
41,41,1.0,0.0,11,0.20117521286010742,3,322,322,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7224893166468693,0.8098070827125
42,42,1.0,0.0,12,0.23336505889892578,4,208,227,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,ResNet,0.7272727272727273,0.69758,0.7469538341869008,0.76534232088125
43,43,1.0,0.0,13,0.19998741149902344,3,187,187,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7230832173274113,0.8098070827125
44,44,1.0,0.0,14,0.2594437599182129,2,148,2,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,GoogLeNet,0.5333333333333333,0.69778,0.6369447867075602,0.7341957254281251
45,45,1.0,0.0,15,0.2279033660888672,4,50,50,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,ResNet,0.7272727272727273,0.69758,0.74968468059193,0.76534232088125
46,46,1.0,0.0,16,0.2901120185852051,2,205,205,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,GoogLeNet,0.5333333333333333,0.69778,0.6216106573740641,0.7341957254281251
47,47,1.0,0.0,17,0.24202275276184082,4,13,13,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,ResNet,0.7272727272727273,0.69758,0.7426249872554432,0.76534232088125
48,48,1.0,0.0,18,0.21556973457336426,5,296,296,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,SqueezeNet,0.6,0.58092,0.6922151327133179,0.723631531590625
49,49,1.0,0.0,19,0.5176718235015869,1,112,112,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),0,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.6300529771380954,0.48297776649687496
50,50,1.0,0.0,10,0.2076554298400879,3,185,185,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7192492081568791,0.8098070827125
51,51,1.0,0.0,11,0.20580196380615234,3,257,222,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7201759411738469,0.8098070827125
52,52,1.0,0.0,12,0.19166827201843262,3,288,293,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7272427870677067,0.8098070827125
53,53,1.0,0.0,13,0.20443344116210938,3,227,227,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7208602024958684,0.8098070827125
54,54,1.0,0.0,14,0.19952845573425293,3,77,126,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7233126952097966,0.8098070827125
55,55,1.0,0.0,15,0.2757582664489746,3,325,325,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.6851977898524357,0.8098070827125
56,56,1.0,0.0,16,0.22014498710632324,3,265,265,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7130044295237614,0.8098070827125
57,57,1.0,0.0,17,0.2374269962310791,3,272,272,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7043634249613835,0.8098070827125
58,58,1.0,0.0,18,0.1902003288269043,3,150,150,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7279767586634709,0.8098070827125
59,59,1.0,0.0,19,0.18844985961914062,3,95,95,True,True,bytearray(b'\x80\x04\x95\x0b\x00\x00\x00\x00\x00\x00\x00\x8c\x07Optimal\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7288519932673527,0.8098070827125
60,60,1.0,0.0,10,0.23707294464111328,3,185,185,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7045404507563664,0.8098070827125
61,61,1.0,0.0,11,0.19162368774414062,3,257,222,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7272650792048527,0.8098070827125
62,62,1.0,0.0,12,0.18600225448608398,3,288,293,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.730075795833881,0.8098070827125
63,63,1.0,0.0,13,0.1896834373474121,3,227,227,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.728235204403217,0.8098070827125
64,64,1.0,0.0,14,0.20094013214111328,3,77,126,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7226068570063664,0.8098070827125
65,65,1.0,0.0,15,0.20117735862731934,3,325,325,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7224882437632634,0.8098070827125
66,66,1.0,0.0,16,0.19293522834777832,3,265,265,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7266093089030339,0.8098070827125
67,67,1.0,0.0,17,0.1810007095336914,3,272,272,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7325765683100773,0.8098070827125
68,68,1.0,0.0,18,0.19579029083251953,3,150,150,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7251817776606633,0.8098070827125
69,69,1.0,0.0,19,0.22015619277954102,3,95,95,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03EGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7129988266871525,0.8098070827125
70,70,1.0,0.0,10,0.23941755294799805,3,185,185,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.703368146602924,0.8098070827125
71,71,1.0,0.0,11,0.27334165573120117,3,257,222,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.6864060952113225,0.8098070827125
72,72,1.0,0.0,12,0.19053936004638672,3,288,293,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7278072430537297,0.8098070827125
73,73,1.0,0.0,13,0.20352840423583984,3,227,227,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7213127209590031,0.8098070827125
74,74,1.0,0.0,14,0.2054896354675293,3,77,126,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7203321053431584,0.8098070827125
75,75,1.0,0.0,15,0.20626258850097656,3,325,325,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7199456288264348,0.8098070827125
76,76,1.0,0.0,16,0.23966026306152344,3,265,265,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7032467915461613,0.8098070827125
77,77,1.0,0.0,17,0.22202038764953613,3,272,272,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.712066729252155,0.8098070827125
78,78,1.0,0.0,18,0.1937119960784912,3,150,150,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7262209250376774,0.8098070827125
79,79,1.0,0.0,19,0.188307523727417,3,95,95,True,True,bytearray(b'\x80\x04\x95\x07\x00\x00\x00\x00\x00\x00\x00\x8c\x03AGP\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7289231612132145,0.8098070827125
80,80,1.0,0.0,10,0.22207999229431152,3,185,185,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7120369269297673,0.8098070827125
81,81,1.0,0.0,11,0.19791698455810547,3,257,222,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7241184307978703,0.8098070827125
82,82,1.0,0.0,12,0.2142624855041504,3,288,293,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7159456803248478,0.8098070827125
83,83,1.0,0.0,13,0.20895767211914062,3,227,227,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7185980870173527,0.8098070827125
84,84,1.0,0.0,14,0.19376540184020996,3,77,126,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7261942221568181,0.8098070827125
85,85,1.0,0.0,15,0.20836138725280762,3,325,325,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7188962294505192,0.8098070827125
86,86,1.0,0.0,16,0.21188616752624512,3,265,265,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7171338393138005,0.8098070827125
87,87,1.0,0.0,17,0.1962747573852539,3,272,272,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7249395443842961,0.8098070827125
88,88,1.0,0.0,18,0.20425081253051758,3,150,150,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7209515168116643,0.8098070827125
89,89,1.0,0.0,19,0.19221735000610352,3,95,95,True,True,bytearray(b'\x80\x04\x95\x0c\x00\x00\x00\x00\x00\x00\x00\x8c\x08Knapsack\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7269682480738713,0.8098070827125
90,90,1.0,0.0,10,0.5302777290344238,1,185,185,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,rpi4-1,DenseNet,0.7777777777777778,0.77138,0.6237500243716769,0.48297776649687496
91,91,1.0,0.0,11,0.20187640190124512,3,257,222,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7221387221263005,0.8098070827125
92,92,1.0,0.0,12,0.2738049030303955,2,288,293,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,rpi4-1,GoogLeNet,0.5333333333333333,0.69778,0.6297642151514689,0.7341957254281251
93,93,1.0,0.0,13,0.27604198455810547,2,227,227,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,rpi4-1,GoogLeNet,0.5333333333333333,0.69778,0.6286456743876139,0.7341957254281251
94,94,1.0,0.0,14,0.1907825469970703,3,77,126,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7276856495783879,0.8098070827125
95,95,1.0,0.0,15,0.20489025115966797,5,325,325,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,rpi4-1,SqueezeNet,0.6,0.58092,0.6975548744201661,0.723631531590625
96,96,1.0,0.0,16,0.17359471321105957,3,265,265,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,rpi4-1,MobileNet,0.6461538461538462,0.71878,0.7362795664713933,0.8098070827125
97,97,1.0,0.0,17,0.22993683815002441,4,272,272,True,True,bytearray(b'\x80\x04\x95\n\x00\x00\x00\x00\x00\x00\x00\x8c\x06Random\x94.'),1,rpi4-1,ResNet,0.7272727272727273,0.69758,0.7486679445613514,0.76534232088125
